Var1,Freq
SDHA,0.527146581477963
ZNF260,0.526563089257332
DHX37,0.526483998863131
RAD51D,0.526289350404334
TRAPPC10,0.52620843934939
ZBTB20-AS5,0.526176504824237
LINC01908,0.526059688372112
STAG2,0.526041543321425
SEC31B,0.525652166039889
ZNF543,0.525517165355847
LRP4-AS1,0.524890073655229
MSI1,0.524338410018392
ZNF568,0.524199822849784
PRR34-AS1,0.523866001553349
ELMOD3,0.523759762665537
FUT9,0.523682602092393
DGCR6,0.523600760826576
MATN1-AS1,0.523554297914606
NPHP4,0.523315960635232
COL19A1,0.523095523053828
MYO1E,0.523052014698738
RPTOR,0.522964957956863
FAM3D-AS1,0.522558167999013
LINC01473,0.522432555548747
MCMBP,0.522395602079471
TBC1D8B,0.522363548360683
SPATA18,0.52223741804522
ZFAND2A,0.521990307743545
MYO9A,0.521805230425864
AC002066.1,0.521384398988628
BTLA,0.521211850024876
ACOT8,0.520956819195108
CCDC69,0.520568577144081
AC127024.5,0.520551396670082
LINC02144,0.520462469272203
CASTOR1,0.520217042162312
RBX1,0.519952973179754
ZNF254,0.519927350059091
AC007878.1,0.519629268035702
PRDM2,0.519625316311685
STYX,0.519404459990622
AP002370.2,0.519348144602304
SMIM12,0.519338080129214
DPP10-AS1,0.519336686787647
DUSP11,0.519263133199906
YTHDC2,0.519118006786496
CRY1,0.519059660438724
TPST2,0.518694285048724
ERP44,0.518285597792273
APOOL,0.517932050099151
SENP5,0.517699084946503
CDKN2A,0.517591958899165
AC136431.1,0.517400492039802
SLCO1A2,0.517323728213005
TIGD4,0.517265963003395
ACSL1,0.517117962644606
ZBTB7A,0.516797523834576
AC015923.1,0.516751316375166
LINC01684,0.51654912098502
TTLL9,0.516525052209513
TRAP1,0.516316681708924
ABR,0.515999678533369
PIKFYVE,0.515933076154085
SLC5A6,0.515340065152024
NECAB2,0.515324821305759
SLC7A6,0.515321703333551
CLCN7,0.51497928007581
GANC,0.514898641414525
ACTN4,0.514582627116293
HMGCS1,0.514183078372286
FAM222A-AS1,0.51416315080696
UBAP1L,0.5139828427444
ZNF491,0.513948791496169
AL359762.1,0.51373564788285
MGLL,0.51370711885587
RTRAF,0.513609027292848
HIF1A,0.513540416432402
LMNB2,0.513286620335308
ZNF630,0.513252216663966
DCUN1D4,0.513127702704826
TENT4B,0.51308300729129
TNFAIP6,0.512797170497963
AC079779.2,0.512462968083776
KLKB1,0.512423817716737
PLS3-AS1,0.512235291726621
AL353753.1,0.512217974466666
G2E3-AS1,0.511850640708839
ECT2,0.511789403930586
SNRPA1,0.511147495307228
KLF15,0.511085398464263
HEXIM1,0.511050753870518
SPARC,0.511036648475435
GOLGA3,0.510938305981653
AC006213.4,0.510920452073688
AL357153.2,0.51087363210948
DIS3L2,0.510801798249497
MLXIP,0.510707842884303
TTLL7,0.510681473491573
ACOX2,0.510259217571061
CKLF,0.510231999713648
RPS24,0.509648033500984
MIIP,0.509321331896826
AC067930.8,0.509021795224053
TOE1,0.508419684253431
DLEU7,0.508020951212987
SRRM2,0.507959616627577
PDZD2,0.5079296307188
AC242426.2,0.507631159660803
ZNF345,0.507598332012942
FAM229B,0.507450005318023
B4GALT4,0.507355700568279
PHF1,0.506830095607034
ARNTL2,0.506499126095737
SNHG3,0.50630964930547
PGD,0.505889295556095
DNM2,0.505799999706936
DENND6A-AS1,0.505762036208498
ASAP1-IT2,0.505491647292824
AC013652.1,0.505465444868439
E2F5,0.50527312646162
PTPRF,0.504901535676927
UXS1,0.504060183535154
EFCAB13,0.503873870544386
ZNF787,0.503857649237387
FAM71F2,0.503761844526207
GMPS,0.503637965815412
NARF,0.503621651793569
AL391839.1,0.503593046738899
INO80D,0.502888055031629
BCL6,0.502670931118345
GSTO1,0.502403607539147
RAB3D,0.502236106721272
DHX40,0.502230060139389
AP000962.1,0.501955951216905
SLC35D1,0.501278146501445
FOXO6,0.500905706442366
CHUK,0.500794147349899
E2F4,0.500581402590603
ZNF276,0.500573506899941
SMUG1,0.500492061620608
ARF4,0.500473399364523
LINC01847,0.50045035426194
STPG2,0.500376340525859
AC090907.2,0.500333474759662
SKIL,0.500188202968989
NHLRC3,0.499610008310112
TRIP10,0.499606136604534
ZFP36L1,0.499045630022581
AL354892.1,0.498660479303962
EEF1D,0.498380763085472
ZNF439,0.498328467045036
RGN,0.498210676452482
DNAJC30,0.498189772804447
BCORL1,0.49808944756835
LINC01949,0.498046371146558
AC104461.1,0.498008907390817
AP000224.1,0.497948821818998
GRIA2,0.497829158734284
AL121790.1,0.497750841276719
AL583829.1,0.497682884771914
GSTA4,0.497316231823935
C16orf46,0.497014620103758
PLCE1,0.496982893752768
AL133243.2,0.496932859966393
PARP16,0.496832437781064
AL136418.1,0.496570645581885
FBXL5,0.496449179376364
POM121,0.496290644004359
SEC63,0.4962823167064
ARPC5L,0.496115437902317
LINC01004,0.496048585704382
AC104695.4,0.495515721130898
AC007996.1,0.495499035875522
SENP7,0.495467420022511
IFT140,0.495216978546822
ARRDC3,0.494793417805165
TMEM242,0.494566964573572
ALDH18A1,0.494522515218429
P4HA2,0.494340604839688
CERT1,0.494028243925282
FAP,0.493961513501565
SLC20A2,0.493860439857296
CENPX,0.493642599326927
AC008415.1,0.493592256129742
ARHGAP17,0.493572370699217
PHACTR2,0.493301600480776
AL137009.1,0.493092966509719
RARRES1,0.493082631349981
TWISTNB,0.492989828244493
PARD3B,0.492680177131642
GTF3C3,0.492217688193227
C11orf1,0.492063731070273
SRRM4,0.491962687524972
VDAC1,0.491810186798072
ZNF586,0.491684686130597
CFAP57,0.491566786061477
PTOV1,0.491505465978979
ZNF891,0.490906161231576
DHTKD1,0.490559125712741
LVRN,0.490228661314883
HIKESHI,0.489877030314775
LINC00667,0.48983480452162
TRIM8,0.489820009098152
PAG1,0.489664045542571
TYW5,0.489452064199958
GINM1,0.489141247153518
SNAP25,0.488734502426444
TMEM8A,0.488623494115064
AC096677.1,0.488611307761981
RFXAP,0.48820564933413
DNAJC19,0.48820311086962
ZFP91,0.487785884863185
AL031772.1,0.487359064636327
TOP1MT,0.487309413561626
TMCO1-AS1,0.487122161152645
TTLL7-IT1,0.486954613727123
ZYG11B,0.486889141560766
ZNF221,0.486735766294595
FAT1,0.48641925344904
PAXIP1,0.48634272805932
SLC25A13,0.486340546195537
AC140912.1,0.486281668337783
RPS13,0.485960026169555
GABPB2,0.485921278706571
SH3GLB1,0.485701801291359
GIN1,0.485649482583489
VAV2,0.485643193912109
AC129803.1,0.485335240843668
NXF1,0.485171533108871
RPGR,0.48509073415796
SIMC1,0.484632300455286
ARHGEF18,0.484158541090051
ARID3A,0.484078738864372
STAT1,0.484045872599527
CUL2,0.483909987814414
METTL8,0.483247769753145
AL355474.1,0.483095693581588
MTPAP,0.483020407181203
JARID2,0.483002272203578
ZNF35,0.482862872510003
VPS50,0.482735335170055
IGF2R,0.4825615163359
RMDN2,0.481943545135719
MIER2,0.481655493972499
CCDC40,0.481551519534055
NKAP,0.481525548865479
RRAGD,0.481358227595056
PARP2,0.481211387606721
ZNF674,0.480850220656387
LINC01088,0.480840642075349
BX322234.1,0.480750952441917
MAP1LC3B,0.480724804377872
PLEKHF2,0.480256890408267
MORN5,0.480153276784655
GRTP1,0.480147052608369
TET1,0.479659136813099
AGAP9,0.47936252964266
AC025164.1,0.47873275437815
ZBTB17,0.47849574604672
SNAPIN,0.478427072973791
MZF1-AS1,0.478231800655866
PTPRG,0.478086238259279
TMPRSS12,0.477914030042515
CHIC1,0.477879733918519
MYH11,0.477866853700574
SHLD1,0.477719049573421
YWHAQ,0.477641513186778
SAFB,0.477589912839618
CUEDC1,0.477426513732528
ADAMTS13,0.477402152740004
SNHG14,0.477398024606316
MT1X,0.477335037250148
ACSF3,0.476974482446321
IQCE,0.47681858574424
NDUFB6,0.476794884047726
UCHL3,0.476494605527086
DPH3,0.476439417402183
MAPKAPK2,0.476256856622121
KLHDC10,0.476046414987128
TRIM2,0.475915570303525
DARS,0.475901792165235
ADGRG2,0.475515423452636
BMPR2,0.475490098579918
LINC01560,0.474483547616509
FAM171B,0.474409164740751
HAPLN2,0.474284105563689
CRTC1,0.473996315504338
TRMT13,0.473882367985365
SH3BP4,0.473827288409331
SLC9A5,0.473801701241647
ADCY5,0.473698061442774
UCP3,0.473192306261743
KDM1A,0.473086470238963
ATP5MG,0.472999774542853
TMCC1-AS1,0.472846399701591
MIR181A2HG,0.471693629482843
HSPA1B,0.471533541662744
AC110023.1,0.471320231461891
SPHK2,0.471279029479012
AC068446.2,0.471173827686145
AFF2,0.47112686885161
IQUB,0.47108888932396
IGIP,0.470655642169757
CPT1B,0.47058510462286
PAWR,0.470419104066323
SWAP70,0.470393799987878
NOTCH3,0.47039272179969
RHOF,0.4701984850074
CEP57,0.469673339465568
LARS2,0.469472817014747
AGL,0.469270293546093
ASPH,0.469188576601888
PFDN1,0.468916216536158
TRIB3,0.468683208301543
GLA,0.468662348760422
LINC01727,0.468155541921049
RIPPLY2,0.467450652210717
AL354733.3,0.467220259671161
C2CD3,0.467061219055512
STK40,0.467059378569251
FBXW8,0.466367563610164
AP000424.1,0.466200752773058
AC107993.1,0.465620474488015
SNX30,0.465445533900257
WDPCP,0.465436239740951
EIF1AD,0.465096751112493
ENO2,0.464939811608559
CDRT1,0.464904807680955
FN3K,0.464358434805988
AL731569.1,0.464331211949547
ZNF668,0.464005684080121
AC010809.1,0.463597270815712
FBXO41,0.463260355778848
KCNIP2-AS1,0.462830226086826
DESI2,0.462457058296527
AC079465.1,0.462238563502517
RNF115,0.462110349295885
ADAMTS18,0.461987452669362
ACP1,0.461876422891782
SLIT2,0.461689334045865
ADAT1,0.461622621425161
ABCF1,0.46111922157197
AIF1L,0.461115671364993
RSBN1,0.460863927409271
DPM1,0.460337593758136
AC023632.2,0.460125758484027
ENTPD7,0.459963477332491
NOL12,0.459916445067617
ERMN,0.459665385965082
ITCH,0.459623710373354
SRRM5,0.459100089371372
DNAJC7,0.458918995855085
SPNS2,0.458905457989728
ZCCHC7,0.45866322954993
GRHPR,0.45811089397068
RNPEPL1,0.458069493087436
LZTS3,0.458003746134273
AL589740.1,0.457997151401505
ITIH4,0.457944208756995
CCDC62,0.457842494047606
HEXB,0.457622754964886
HNRNPA2B1,0.457265244136903
ASXL2,0.457075544499273
AC124852.1,0.456685854595925
AC068286.2,0.456626005258944
AMBRA1,0.456313046125059
AL645568.1,0.456229693041606
RESF1,0.456091874511034
TCEAL7,0.455930401120626
SATL1,0.455716672995808
TERF2,0.455586320274352
NPLOC4,0.455320208458954
SLC2A6,0.455231192484745
AL132780.2,0.455214808739401
ITGB8,0.455186388097456
ZBTB8OS,0.454992747812774
HMGN5,0.454736976471573
NDUFA4,0.454707230301006
TBP,0.454390004212059
PRKCZ,0.454375454317491
SLC38A1,0.453596032705676
MAP4K3-DT,0.453162713418027
FAM131A,0.453048328518608
PPP6R2,0.452997572827414
NUAK1,0.452939455688179
SESN2,0.452928375679051
GPATCH8,0.452520373034899
HSD11B1L,0.452490694632385
MRTO4,0.452363019572207
LINC01409,0.451799847408223
HCFC1,0.451529782506453
ARG2,0.451351147869345
AZIN1,0.451199306142678
SAMD9,0.450819277269724
AL133367.1,0.450426463946334
FIG4,0.450313722265464
AC016027.2,0.4501192567303
MADCAM1,0.449972403916189
MIR924HG,0.449958938850269
XPO7,0.44963943636725
KANK2,0.449536357284645
TOP3B,0.449472760092685
KLHL7,0.449349765976314
DOCK4-AS1,0.449229123649057
ACOT13,0.449223338107952
UQCC1,0.449066503476725
AL589693.1,0.448455909084711
TMEM41B,0.448291971842985
AL022069.1,0.447770254628201
MCF2,0.447740249952468
HECW1,0.447652949895446
MICU3,0.447238533120796
SDF2,0.447108272437726
AC023389.1,0.44705502967189
AP001831.1,0.44686205598393
NCKAP1,0.446676335804717
CASK,0.446497759476834
TMX1,0.44627404992968
TBCK,0.445364822944618
MIS18BP1,0.445167704614323
CTCF,0.44516227086695
PTPN5,0.444942039407029
FBXO36,0.444772664496006
LINC00511,0.444700749700786
EEF1E1,0.444679602439611
BRD7,0.444424564728609
ZFYVE28,0.444416700920784
AC139768.1,0.444263130903397
GUK1,0.444107568611248
ZNF333,0.443237792189728
ENSA,0.443128176638476
AL096794.1,0.443115428139258
SULT1C4,0.442948645424104
CDKAL1,0.442768693513967
NDUFAF2,0.442456125991397
TIPARP,0.44229534908729
BRCA1,0.442273435322379
RC3H2,0.442113415528254
HIBADH,0.442112608350526
A2ML1-AS1,0.44191701731405
GNAZ,0.441880373570344
TLR4,0.441628820631016
ARHGEF28,0.441495662725784
CHAF1A,0.441158230506319
FRMD6,0.441080342951078
ARMC6,0.440998093420949
ODR4,0.440687537805302
AL136980.1,0.440433621660908
DGKQ,0.440239717188629
KCTD18,0.440180033627307
CUL1,0.440048891624949
PDSS1,0.439567993096299
AL078604.4,0.438612375419089
TNK2,0.438453169567182
PLXDC2,0.438372484978611
ZNF710,0.438345718002442
AL133257.1,0.438083553039714
CFAP46,0.438015998069634
SPOUT1,0.437897755653714
AL035670.1,0.43787316308536
ZNF793,0.43753893341755
UTP11,0.437328894995435
ARHGAP23,0.437168493474245
ZDHHC7,0.436797911290836
SKI,0.436707764381848
FNTA,0.436299491541006
SWT1,0.436116371193927
FNTB,0.436085535330932
CHD3,0.435811165561121
AP000688.2,0.43532373643402
SYBU,0.435208958763603
ADRA1A,0.434955019679354
CTTNBP2,0.434920487374401
ADRB2,0.434144126491278
MGRN1,0.434111660215741
CHD6,0.433915813798856
MRVI1,0.433797355162108
AC024588.1,0.433775680955579
CCDC181,0.433671734277253
LRGUK,0.433495914656198
SLC6A12,0.43341768106395
TCEAL9,0.433319990819593
LINC00598,0.432892409283036
AL359644.1,0.432340169133865
SPATA6,0.432052921800736
PPP1R1A,0.431953513256659
EXOG,0.431760940399532
BABAM2,0.431598727325732
CTDSPL2,0.431396291861501
NUPR1,0.431149291257253
DPCD,0.431080237363632
B3GNT2,0.430993578876296
CFAP53,0.430879618157004
ARMC9,0.430602558276221
ETNK1,0.430259345078269
AC025580.3,0.430028785650295
ABL1,0.429906251600759
NFIC,0.429869595499041
AL133243.3,0.429797470539091
MPHOSPH10,0.429792980230321
UBAP1,0.429741610408496
MAU2,0.429561715612453
MAP2K7,0.429283473093133
BAG1,0.429202385635406
TFRC,0.429054003622006
GLP1R,0.428743271949523
PGPEP1,0.428678456098753
AC096992.2,0.428512439227725
NTRK1,0.428245934972181
AL008727.1,0.42809879109777
RHBDD3,0.427863515775083
FAM91A1,0.427737568948467
ZMYND8,0.427637505155383
CYP46A1,0.427551809177737
SAMD15,0.427479400163917
FNDC3A,0.427276933358034
LINC01182,0.427191536046584
AC006547.1,0.427056222679077
RCE1,0.426944132694664
MCU,0.426607048727313
SCHIP1,0.426605762420452
RPS16,0.42609225093625
TEKT3,0.425877186428836
FAM193B,0.425572304816734
TRAF7,0.425483261203853
AL021918.5,0.425188534833107
NUBP1,0.425102650794497
TBC1D31,0.424428183170978
HHIPL1,0.424324538653571
MYO6,0.424146875164073
LRRC66,0.423692031305653
GHRLOS,0.423532322036781
OSBP,0.423457901229802
GRK6,0.423447784258626
MREG,0.423230552223487
GPM6B,0.423027598057165
DHRSX,0.423022802632697
MYBBP1A,0.422825497036832
STK3,0.422776030479139
ZFP82,0.422567830443939
C5orf51,0.422248825419141
GIGYF2,0.422078439967325
ZNF157,0.421994649334719
RPP14,0.421579132223007
MGAT5B,0.421212985850692
AC113414.1,0.421042846364391
AL353586.1,0.420891552957642
HLA-F-AS1,0.420771386187565
FOPNL,0.420496330307371
AC139887.2,0.420339428065599
GASK1A,0.420332906757691
DNAJC3,0.420099444544214
PPP1R42,0.420077495701243
LRP6,0.419989020064907
SEMA4B,0.41966995953002
CLUAP1,0.419666955100323
SMURF1,0.419664683067046
SLC4A10,0.419634794161609
METTL25,0.419503924238627
LDHB,0.419211417596707
BMP2K,0.419143037594776
WRNIP1,0.419108820551738
AC109454.2,0.41851352866256
LINC02755,0.418445179296848
PLPP2,0.418254163830486
IKBIP,0.41807273345693
SPATC1,0.417861128664207
MPV17,0.417817839714042
ZBTB43,0.417638013295513
SERINC5,0.417618460005957
GTF2IRD1,0.417435605075022
IGSF9B,0.416865236512238
ICK,0.416850521122841
NDUFA11,0.41674893672983
POMT2,0.416626401722199
PPP2R5B,0.415991575906631
CREBL2,0.415628333756231
LAMC3,0.415625589617552
PPP1R13B,0.415092302028503
AC104532.2,0.41496099831374
NLGN4X,0.414885458278139
AC004918.1,0.414671066721727
DENND3,0.413811550948252
RGS16,0.413580481548884
AC004039.1,0.412965947663711
USP44,0.412877861955734
BTAF1,0.412641257781875
NKAIN3,0.412562491226908
CCDC142,0.412551642816343
COL11A2,0.412120707122323
FAM120A,0.411643166393314
ATP7B,0.411620694493307
HYLS1,0.411592990250561
N4BP1,0.41157570681358
AC079949.3,0.411436953817567
UBE2QL1,0.411247846533284
DECR1,0.410671676296528
AC136489.1,0.410515028055329
CTDP1,0.409626021036724
FN1,0.40960996255597
SMC2,0.409216992016211
LINC02115,0.409155372861202
CD247,0.409113945761298
TNFAIP8L1,0.409010695624123
AARS,0.408815848517179
AC079807.1,0.408626036930249
KIAA0232,0.408193163809438
KDM4D,0.408152422515816
ATG5,0.408117892653431
PDCD6,0.408080370236906
RMND5A,0.407924533423921
PDE11A,0.407910646736372
GNAI1,0.40785240796178
NFKBIB,0.407818696747207
ASB7,0.407783562817284
XACT,0.407599365705026
KIF3B,0.407525105090486
GPATCH1,0.407066219870335
RAB40B,0.406767820003531
CUEDC2,0.406525047843256
AL390783.1,0.406432318099611
NKTR,0.405615637614744
SLC19A2,0.405501015090198
ATP6V0D2,0.405371621561248
MED7,0.405364722608092
RBM12,0.404807585579441
SCAP,0.404585210400354
ADK,0.404446101301595
PTPN22,0.404192811000026
MRPS11,0.404175275725426
AL049780.1,0.404141203239487
ME3,0.40400876418935
TBKBP1,0.403741365282173
ADAM33,0.40371466576878
SYNDIG1L,0.403662897636741
DDX3X,0.403653964098688
RECQL4,0.403626280434999
BSN,0.403564763281017
CATSPER2,0.403355835663841
LINC02256,0.403182535636568
PCGF6,0.402602895913224
SPOCK1,0.402538089197889
TSPAN8,0.402502428796395
ABCB7,0.402352611705237
ATP1A1-AS1,0.402030274714289
RFPL3S,0.401880219441818
PLEKHB1,0.401803904855648
AC004828.1,0.401418638001086
DMAC2,0.401358194871616
SULT1A1,0.401274929631236
SPIRE2,0.400663617834165
AC025508.1,0.400658430065115
RNF13,0.400482286842421
AC060765.2,0.400190417590405
SND1,0.400016552211232
BAIAP3,0.399851079135729
C3orf67-AS1,0.399700171798773
GREB1L,0.399631324049874
GABRE,0.399594888477586
MRPS18A,0.399272051071323
AL138733.1,0.399081741534575
ATP6V0E1,0.39897417213038
COG3,0.398818182902749
ZNF582,0.398659022580134
MALRD1,0.398636412015913
NSD1,0.398170725343448
AL139393.3,0.397833997332077
ENDOV,0.397684629182973
AC011468.1,0.397361528105326
AL390774.2,0.39719759094786
LINC00393,0.396896797547098
TRIR,0.396883246658856
MOB3B,0.396857069623103
PRKAA2,0.396798511197067
PALB2,0.396662049669524
WSB1,0.396542382414128
MRPS22,0.396449508181335
GIT2,0.396245110764617
ZBTB8B,0.396092438583769
ARL8B,0.395892272162834
ARL6IP4,0.395765685523801
CPNE4,0.395588180914769
SHISA7,0.395570898504967
FAM169B,0.395569307976726
KITLG,0.395528872040829
LDLRAP1,0.395499905651146
AL132857.1,0.395012516865549
ZNF347,0.39437849714527
KBTBD3,0.394002446290277
MFSD4A,0.393912620408127
AC009102.4,0.393522340568886
PWWP3A,0.393359695617406
DLG4,0.393294534934134
SCML2,0.393273755487827
ANKRD16,0.392996915995619
TMEM106A,0.39281860995785
NFE2L2,0.392670612443424
PNPLA2,0.392647783373909
C12orf60,0.392457997655419
POLE2,0.3924564752747
TEF,0.392043921276372
AL109824.1,0.391784098926765
BEND7,0.391468950894524
IDUA,0.391418831407438
SSRP1,0.391227475826517
MINDY4,0.39115629182128
CMAS,0.391073824712183
BTBD1,0.390921369745902
LINC02331,0.390866368506692
SRSF7,0.390335427143822
STOX1,0.389769351253211
USP30,0.389632418575978
ZNF609,0.389554973460533
AL139106.1,0.389394473664799
MGAT3,0.389271611232483
POLB,0.389172214030601
ZHX2,0.389144449409874
CENPC,0.389061261978214
XRCC4,0.388986445080483
AC097709.1,0.388794692787552
ACTR5,0.388674409990186
NBPF3,0.388565554821674
AC020907.1,0.38856085725091
RFX3,0.388293990060017
ZNHIT3,0.388273026016123
AL359643.3,0.38824593826477
AL138999.2,0.388202873253966
TMLHE-AS1,0.388123570912728
PHF2,0.388034584372779
PNPLA6,0.388024410146036
AC104383.2,0.387940150490764
WASHC4,0.387862888045906
COPG1,0.387743705707835
SLC12A8,0.38740248316839
LINC01208,0.387365384980757
AC012368.1,0.387341742364459
AC008554.1,0.387267977126944
SOX15,0.387262828281365
TAX1BP1,0.386969246903462
AXIN1,0.386756365010504
CCDC18,0.386681206763145
B3GALNT2,0.386617396927567
TCEA3,0.386353092919872
SLIT3,0.386317168359631
ZNF714,0.386257316072772
MSANTD2,0.385941157408611
MRPL19,0.385907785343745
LINC01580,0.385693072916767
TMEM9B-AS1,0.385601852700827
AC009974.2,0.385498578525746
IGFBP5,0.385366274708684
AP005329.2,0.384962374822892
UNC13C,0.384910493241077
AL359095.1,0.384829273630012
ERCC3,0.384659891182454
NAGLU,0.384503542842338
NRDC,0.384372089271717
EML1,0.384250945389106
DENND5B-AS1,0.384036319847309
ZNF585B,0.383993504678801
LINC00461,0.383276551741924
RNF114,0.382863423474993
ITGAE,0.382463321295733
ADIPOR1,0.382187856030027
TRO,0.38216870242108
CELF2,0.38208281497428
EEFSEC,0.381866983237972
ZNF846,0.381700716490335
RFC3,0.381582131154641
ZIC5,0.381568105440542
RUNX1T1,0.381497988974563
GATAD2A,0.381439322649229
RTCB,0.381283676006423
CMTM4,0.38122997498401
GBE1,0.380790553655459
MAP1A,0.380758980018154
RABGAP1L-DT,0.380567968856454
SETX,0.380435121474213
PIAS1,0.38023270133758
TRAPPC13,0.380217007415284
SDHB,0.380142017930393
PCDHGA6,0.379804391560468
COL16A1,0.379684455183771
ATP8B1,0.379653291470686
FMNL3,0.379541263063262
USP45,0.37917771910608
TCF4-AS1,0.379145329807562
MDN1,0.378816055663428
LRRN3,0.378767273537679
ATP23,0.378717070226296
TRIM56,0.378709336167256
DNHD1,0.378676120437065
CREM,0.378570787365006
POLM,0.37839653679161
PRR14L,0.378344356581806
POM121C,0.378272429245088
TRIM13,0.378030478888551
CAPN7,0.377363520585812
MSX1,0.376740525654298
FARP1,0.376687697864566
OPALIN,0.376458665437971
USP10,0.376437538815113
BOD1L1,0.37638560339452
OSTC,0.376173905465678
TRIB2,0.376133037612524
AP002793.1,0.376116098066468
PBX4,0.376047970525453
CALM3,0.376027349179112
DSN1,0.375904579358111
AGAP3,0.375513926172753
COMT,0.375425147799345
UNC5B,0.374871213931433
AC079385.1,0.37454784856489
FBXO10,0.374525329478593
MIR210HG,0.37451259055519
SAMM50,0.374350632913009
ATP5MF,0.374278116639744
QRICH1,0.374264312069992
FBN1,0.37423653665969
ZNF611,0.374146115496952
BARX2,0.374079037052566
AC087855.2,0.373906158564269
KANTR,0.37389926769163
RASGRP1,0.373814530448731
ZADH2,0.373298353184684
SLC16A9,0.373118981479727
SHC3,0.373006093200478
UPF2,0.372840446524342
UFM1,0.372395024060514
AL161668.3,0.371878574818607
PAFAH1B2,0.371794267138494
C1QTNF3,0.371674960431813
LMLN,0.371650629607102
SMARCD2,0.371634870941117
PCBD1,0.371593611526033
AL008633.1,0.370887957859483
FBXL8,0.370322520154358
FRMPD1,0.370249799324577
NEDD9,0.370075121812921
NGLY1,0.369638488061355
CC2D2A,0.369537274313044
ARID4B,0.369400364007704
RRP1,0.368984839297762
MIA3,0.368963356076613
RPS4X,0.368840292880204
TCP1,0.368791161206717
DNAJC11,0.368409764637136
CNTN4,0.368237465959102
PURB,0.368233077754919
LYST,0.367919901210054
SAXO2,0.367697337929897
LIMD1,0.367547064112588
KCTD6,0.367405956045393
AC116534.1,0.367380395048543
RPL36,0.367263325988346
SUSD5,0.367245897641431
UST,0.367016766915401
ELOA,0.366989076368329
SSUH2,0.366811598081004
EXOSC4,0.366674127250651
FTL,0.365941183251854
TNKS1BP1,0.365914622868778
IMMT,0.365594040767104
UBE2K,0.365501591408189
DUSP8,0.365378156836987
EIF4G1,0.365312441141354
CHURC1,0.365305441456927
SMC5,0.365294810961182
FBF1,0.365120510730379
CPLX2,0.364805479748482
G3BP2,0.364672754630635
HDLBP,0.3646353227902
SEMA4A,0.364335579155374
WBP1L,0.364095879047036
CAPN15,0.363992697994286
ARL3,0.363914104517085
SOX21-AS1,0.363708214648844
LENG1,0.363689363183132
GGA1,0.363639196189474
AC131934.1,0.363428840134059
AL078581.4,0.363278160373918
ATL2,0.363157384234282
STAP2,0.362442748517302
TTC4,0.362428143236691
ZNF540,0.361998789286615
C16orf70,0.361492578090247
PRCP,0.361444497787509
CLMAT3,0.36133726735796
TBC1D2,0.361313327662949
MYOT,0.361269270035219
ATP6V1C1,0.361264906142725
NBPF14,0.36088256564575
TAF2,0.360847516325941
SLC35F2,0.360838699292314
CACNA2D1,0.360822391274858
OSBPL7,0.360756727534168
CNTNAP3C,0.360745273222004
FAM161A,0.36004645744945
ANKRD24,0.359945844093271
GIPC2,0.359918644232317
RTTN,0.359779467705375
TRPM2,0.359739878244224
KIAA0408,0.35959561291746
EFL1,0.35947360672866
RANGAP1,0.35927479881605
AP000880.1,0.35914630613979
SCARNA9,0.359002483028692
TSPOAP1,0.358233931360864
H3F3A,0.35802348800019
FPGT,0.357958541386022
AL157829.1,0.357559208084439
NAP1L1,0.357549014911472
PCLO,0.357161890052081
BRICD5,0.357101160694059
MYPOP,0.356708070421452
TIMMDC1,0.355869875157968
ZNF7,0.355599860450071
EXOSC7,0.355211748733044
EXTL3,0.354975692993199
LRFN2,0.354874615403564
PRIMA1,0.354864471374013
AC026124.1,0.354754588065763
OBSCN,0.354629624122887
ZNF692,0.354532064432149
CAB39,0.354437188482667
FEN1,0.35438572741311
MPRIP,0.354209028449388
VPS13B,0.354146763421851
AC026202.2,0.353934505894028
ITPR3,0.353454034683296
AP005136.4,0.353379101409088
SLC41A2,0.353350646735924
COL10A1,0.353344348574961
BOK,0.352850217525331
DPH5,0.352829701743142
PANTR1,0.352813124238909
PSMD6-AS2,0.35245786344896
GNB1,0.352362395349733
AC124045.1,0.352173006350605
FNBP1,0.352151421847154
ZFHX4,0.352144737815135
IKBKB,0.351733209115367
JAKMIP2-AS1,0.351474892570498
PWWP2A,0.35115466638391
AFF3,0.351148953269268
ZNF473,0.351097508857981
MIR17HG,0.351013549161788
HUNK,0.350560109206071
PACS2,0.350486665286902
FAM204A,0.350472992352424
LSM1,0.3502990712139
PLAA,0.349877597731614
GULP1,0.349809287635177
ACSL4,0.349787780131347
COMMD6,0.349715139529645
CMTR1,0.349340778305709
PPAN,0.349240429042231
MCTP1,0.349222367864182
BX255925.3,0.349154652312418
USP35,0.348733575939898
ZNF689,0.348334398383792
AC121761.2,0.34816470315887
AC008124.1,0.348113007842869
UBE2S,0.347549434719647
AUTS2,0.346942245162339
KATNAL2,0.346750683763961
ELOVL2-AS1,0.346734614283772
PSMB9,0.346603299334753
AP001266.2,0.346431357722239
STRN3,0.346415023277363
AC009041.2,0.346284447789096
TMEM260,0.346283508314899
SH3GL3,0.346277835999949
COQ10A,0.346131683317554
ITPRIP,0.346058841654394
SMIM20,0.345968737185621
PRKAR2A,0.34593136147347
YWHAZ,0.345926636751826
AC024475.3,0.345762356498264
HVCN1,0.345638706733699
LUZP2,0.345552108337461
ZNF426,0.344828287690265
